Date,Open,High,Low,Close,Adj Close,Volume
2021-08-26,412.410004,412.660004,410.200012,410.220001,404.361511,4707600
2021-08-27,411.089996,414.329987,411.019989,413.859985,407.949554,3882200
2021-08-30,414.660004,416.559998,414.390015,415.760010,409.822449,2811800
2021-08-31,415.660004,416.019989,414.579987,415.049988,409.122559,6062900
2021-09-01,416.049988,416.589996,415.160004,415.489990,409.556213,3256400
2021-09-02,416.799988,417.440002,415.500000,416.730011,410.778564,2835500
2021-09-03,415.579987,417.059998,415.160004,416.570007,410.620850,3740000
2021-09-07,416.269989,416.290009,414.420013,415.029999,409.102844,3542500
2021-09-08,414.529999,415.260010,412.670013,414.630005,408.708557,4012600
2021-09-09,414.339996,416.070007,412.570007,412.769989,406.875122,3887800
2021-09-10,414.690002,415.100006,409.420013,409.579987,403.730621,4035500
2021-09-13,412.519989,412.709991,408.309998,410.540009,404.677002,4738300
2021-09-14,412.019989,412.179993,407.489990,408.410004,402.577393,3657700
2021-09-15,408.790009,412.260010,407.700012,411.820007,405.938690,3891400
2021-09-16,411.269989,412.190002,408.230011,411.109985,405.238800,3351500
2021-09-17,410.350006,410.779999,406.769989,407.079987,401.266327,5396100
2021-09-20,401.109985,402.640015,395.570007,400.429993,394.711334,10942700
2021-09-21,402.660004,403.899994,399.440002,400.040009,394.326935,6418100
2021-09-22,402.170013,405.850006,401.260010,403.899994,398.131775,6004800
2021-09-23,405.709991,410.320007,405.470001,408.779999,402.942078,4098000
2021-09-24,407.170013,410.130005,406.950012,409.459991,403.612366,3417700
2021-09-27,408.420013,409.570007,407.589996,408.299988,402.468933,3546600
2021-09-28,405.549988,405.869995,399.329987,400.140015,394.425507,8234300
2021-09-29,400.100006,401.790009,398.859985,399.459991,395.046539,4724200
2021-09-30,400.850006,401.519989,394.339996,394.399994,390.042419,9511200
2021-10-01,396.230011,400.850006,392.769989,399.119995,394.710297,8482200
2021-10-04,398.119995,398.940002,391.959991,394.209991,389.854523,8820400
2021-10-05,395.559998,400.350006,394.790009,398.040009,393.642242,5523200
2021-10-06,394.649994,400.019989,393.059998,399.809998,395.392670,6590000
2021-10-07,403.070007,406.049988,402.850006,403.250000,398.794678,4409200
2021-10-08,404.040009,404.390015,401.940002,402.489990,398.043060,3960900
2021-10-11,401.910004,404.739990,399.559998,399.559998,395.145447,3695700
2021-10-12,400.549988,400.920013,397.869995,398.760010,394.354279,6201300
2021-10-13,399.640015,400.880005,396.750000,400.040009,395.620148,6492400
2021-10-14,403.700012,406.950012,403.220001,406.760010,402.265900,3785200
2021-10-15,408.920013,410.260010,408.279999,409.929993,405.400848,3501600
2021-10-18,408.200012,411.459991,407.529999,411.179993,406.637024,3402700
2021-10-19,412.739990,414.380005,412.140015,414.380005,409.801697,2838300
2021-10-20,414.739990,416.220001,414.649994,415.989990,411.393890,3208200
2021-10-21,415.380005,417.239990,414.940002,417.010010,412.402649,2579500
2021-10-22,416.579987,418.000000,414.700012,416.589996,411.987244,3648900
2021-10-25,417.640015,419.140015,415.929993,418.750000,414.123444,2511500
2021-10-26,420.269989,421.529999,418.859985,419.149994,414.518982,3085300
2021-10-27,419.660004,420.290009,417.279999,417.329987,412.719086,2873500
2021-10-28,418.779999,421.440002,418.750000,421.410004,416.753998,3643600
2021-10-29,419.149994,422.519989,418.869995,422.160004,417.495758,4637400
2021-11-01,423.190002,423.570007,421.279999,423.049988,418.375916,3937300
2021-11-02,423.149994,424.959991,423.010010,424.690002,419.997772,2989200
2021-11-03,424.140015,427.660004,423.690002,427.250000,422.529510,3562900
2021-11-04,427.850006,429.369995,427.540009,429.250000,424.507385,4287300
2021-11-05,431.549988,432.760010,429.299988,430.709991,425.951233,4942900
2021-11-08,431.880005,432.339996,430.500000,431.230011,426.465515,3511600
2021-11-09,431.559998,431.750000,428.339996,429.720001,424.972198,4696000
2021-11-10,428.089996,429.730011,424.809998,426.260010,421.550446,6350700
2021-11-11,427.700012,427.820007,426.390015,426.399994,421.688873,3634600
2021-11-12,427.660004,430.170013,426.730011,429.570007,424.823883,3655500
2021-11-15,430.950012,431.010010,428.649994,429.769989,425.021637,3122300
2021-11-16,429.519989,432.589996,429.470001,431.410004,426.643524,3267000
2021-11-17,431.239990,431.390015,429.839996,430.369995,425.615051,3764900
2021-11-18,431.440002,432.170013,428.799988,431.859985,427.088562,4732200
2021-11-19,431.869995,432.989990,430.380005,431.049988,426.287506,4886200
2021-11-22,432.929993,435.410004,429.720001,429.910004,425.160126,4868300
2021-11-23,429.570007,431.290009,427.040009,430.470001,425.713928,6795200
2021-11-24,428.559998,431.750000,427.709991,431.529999,426.762207,4569600
2021-11-26,425.190002,426.519989,420.899994,422.140015,417.475952,7702500
2021-11-29,426.709991,428.980011,424.549988,427.239990,422.519592,6300800
2021-11-30,424.799988,426.630005,418.630005,419.059998,414.429993,8657600
2021-12-01,424.470001,427.220001,413.970001,414.239990,409.663208,8337000
2021-12-02,414.420013,422.059998,414.029999,420.559998,415.913422,10417700
2021-12-03,422.119995,423.190002,412.769989,416.839996,412.234497,10228900
2021-12-06,419.410004,423.660004,417.000000,421.820007,417.159485,7289500
2021-12-07,426.980011,431.100006,426.940002,430.489990,425.733673,4731900
2021-12-08,430.950012,432.140015,429.239990,431.700012,426.930328,4476500
2021-12-09,430.459991,431.320007,428.609985,428.760010,424.022827,5035400
2021-12-10,431.440002,432.959991,428.950012,432.850006,428.067627,6238300
2021-12-13,432.359985,432.660004,428.750000,429.010010,424.270050,5923900
2021-12-14,425.799988,428.239990,423.200012,426.089996,421.382294,6522900
2021-12-15,426.109985,432.980011,423.670013,432.750000,427.968750,6871300
2021-12-16,434.559998,434.799988,427.350006,428.839996,424.101929,7159500
2021-12-17,425.850006,428.790009,422.670013,424.390015,419.701111,8882700
2021-12-20,419.390015,420.220001,416.299988,419.799988,415.161774,9903400
2021-12-21,421.649994,425.850006,419.519989,425.690002,422.529694,6916700
2021-12-22,425.450012,430.089996,425.320007,429.989990,426.797760,4992200
2021-12-23,430.910004,434.100006,430.869995,432.640015,429.428131,5032700
2021-12-27,433.980011,438.820007,433.950012,438.809998,435.552277,4986300
2021-12-28,439.279999,440.190002,437.660004,438.480011,435.224762,4865800
2021-12-29,438.500000,439.950012,437.540009,439.010010,435.750824,4596700
2021-12-30,439.390015,440.359985,437.320007,437.769989,434.520020,3751800
2021-12-31,437.230011,438.380005,436.390015,436.570007,433.328949,5185600
2022-01-03,437.929993,439.269989,435.640015,439.250000,435.989044,6017300
2022-01-04,440.579987,441.260010,437.220001,439.070007,435.810394,6262200
2022-01-05,438.779999,439.410004,430.529999,430.660004,427.462799,7539600
2022-01-06,430.200012,432.829987,427.899994,430.079987,426.887115,7971500
2022-01-07,430.209991,431.359985,427.200012,428.589996,425.408142,6157500
2022-01-10,425.380005,428.190002,419.769989,428.029999,424.852325,10481500
2022-01-11,427.679993,431.950012,424.779999,431.779999,428.574493,7282400
2022-01-12,433.559998,435.040009,431.140015,433.070007,429.854919,8270300
2022-01-13,434.089996,434.720001,426.089996,427.100006,423.929230,7521300
2022-01-14,423.950012,427.579987,422.809998,427.230011,424.058289,9960800
2022-01-18,422.619995,424.980011,417.329987,419.739990,416.623871,10681500
2022-01-19,421.170013,422.540009,415.070007,415.329987,412.246613,8184100
2022-01-20,417.170013,421.750000,410.290009,410.760010,407.710571,8907600
2022-01-21,409.709991,411.929993,402.660004,402.690002,399.700439,16225900
2022-01-24,397.260010,404.880005,386.839996,404.369995,401.367950,22970700
2022-01-25,398.170013,404.260010,392.730011,399.459991,396.494446,16836300
2022-01-26,405.660004,408.200012,394.339996,398.559998,395.601135,14377300
2022-01-27,402.929993,405.970001,394.820007,396.540009,393.596130,12455200
2022-01-28,397.820007,406.329987,393.299988,406.260010,403.243958,12096800
2022-01-31,405.670013,413.970001,404.350006,413.690002,410.618774,9200400
2022-02-01,414.339996,417.040009,410.899994,416.390015,413.298737,8154900
2022-02-02,418.980011,421.179993,416.540009,420.359985,417.239258,6726500
2022-02-03,414.589996,416.429993,409.790009,410.589996,407.541779,7658300
2022-02-04,410.339996,416.239990,408.059998,412.519989,409.457458,8210000
2022-02-07,413.230011,414.619995,409.899994,411.160004,408.107574,5620900
2022-02-08,410.720001,415.459991,409.350006,414.489990,411.412842,5565700
2022-02-09,418.549988,420.869995,418.350006,420.570007,417.447723,6284500
2022-02-10,414.929993,420.799988,411.140015,413.179993,410.112549,9260500
2022-02-11,413.149994,415.200012,403.570007,404.940002,401.933746,10458600
2022-02-14,404.429993,405.989990,400.239990,403.619995,400.623535,10167600
2022-02-15,408.179993,410.290009,407.459991,410.100006,407.055450,6815000
2022-02-16,408.200012,411.890015,406.320007,410.589996,407.541779,7743800
2022-02-17,407.489990,407.980011,401.230011,401.859985,398.876617,7541000
2022-02-18,402.149994,403.309998,397.000000,399.290009,396.325684,10570800
2022-02-22,397.049988,400.369995,391.510010,394.920013,391.988159,10414700
2022-02-23,397.739990,398.320007,387.380005,387.809998,384.930908,12154900
2022-02-24,377.760010,394.170013,377.500000,393.769989,390.846649,21277200
2022-02-25,394.950012,402.519989,393.399994,402.369995,399.382813,11665200
2022-02-28,397.179993,402.850006,396.000000,401.359985,398.380310,11855900
2022-03-01,400.010010,401.920013,392.790009,395.339996,392.405029,9124400
2022-03-02,397.720001,404.100006,396.779999,402.600006,399.611115,8185200
2022-03-03,405.019989,405.540009,398.880005,400.579987,397.606079,8745300
2022-03-04,396.929993,398.429993,393.369995,397.339996,394.390167,6317700
2022-03-07,396.730011,397.000000,385.559998,385.609985,382.747253,8411500
2022-03-08,385.760010,392.739990,381.640015,382.700012,379.858856,9356100
2022-03-09,390.880005,394.850006,388.720001,392.899994,389.983124,5812600
2022-03-10,388.440002,392.010010,386.529999,391.149994,388.246124,6394800
2022-03-11,393.619995,394.190002,385.679993,386.160004,383.293152,5872800
2022-03-14,387.070007,390.269989,382.250000,383.339996,380.494110,6455000
2022-03-15,385.859985,392.369995,384.630005,391.750000,388.841675,5739400
2022-03-16,395.500000,400.549988,390.549988,400.510010,397.536652,7407300
2022-03-17,398.640015,405.559998,398.299988,405.410004,402.400269,5177500
2022-03-18,403.980011,410.279999,403.239990,409.890015,406.847015,5875000
2022-03-21,409.839996,411.750000,406.429993,409.910004,406.866852,4159500
2022-03-22,411.200012,415.519989,411.200012,414.670013,411.591553,4231700
2022-03-23,412.160004,413.619995,409.290009,409.329987,406.291138,3742600
2022-03-24,409.890015,414.100006,408.809998,414.019989,412.330383,2977300
2022-03-25,414.790009,416.359985,412.209991,416.119995,414.421844,3638000
2022-03-28,415.500000,419.049988,413.690002,418.989990,417.280121,3395300
2022-03-29,422.959991,424.720001,420.250000,424.290009,422.558502,5510600
2022-03-30,423.260010,424.010010,419.589996,421.649994,419.929260,4794300
2022-03-31,420.970001,421.670013,415.049988,415.170013,413.475739,5876600
2022-04-01,416.679993,416.820007,412.869995,416.320007,414.621033,4663100
2022-04-04,416.450012,419.959991,415.720001,419.850006,418.136627,5117200
2022-04-05,418.559998,420.820007,413.500000,414.660004,412.967804,4112000
2022-04-06,410.760010,412.660004,407.640015,410.459991,408.784912,5540700
2022-04-07,409.600006,414.299988,407.739990,412.529999,410.846497,4954100
2022-04-08,411.850006,414.220001,409.980011,411.529999,409.850555,4752800
2022-04-11,408.500000,409.059998,403.929993,404.399994,402.749664,3342800
2022-04-12,407.329987,409.709991,401.369995,402.920013,401.275726,6615800
2022-04-13,402.570007,408.200012,402.480011,407.470001,405.807129,4358700
2022-04-14,407.720001,408.779999,402.339996,402.519989,400.877319,3735700
2022-04-18,401.549988,404.220001,400.440002,402.589996,400.947052,4305900
2022-04-19,402.579987,409.769989,402.359985,409.019989,407.350800,3841500
2022-04-20,410.820007,411.390015,407.670013,408.709991,407.042053,5067100
2022-04-21,412.380005,413.679993,401.799988,402.649994,401.006805,4670200
2022-04-22,401.670013,401.890015,391.100006,391.660004,390.061646,6326400
2022-04-25,389.420013,394.059998,385.000000,393.799988,392.192902,8141200
2022-04-26,391.399994,391.589996,382.440002,382.540009,380.978882,8493000
2022-04-27,383.500000,388.750000,381.500000,383.529999,381.964844,6415700
2022-04-28,388.230011,394.899994,383.869995,393.140015,391.535645,7030200
2022-04-29,389.420013,391.450012,378.000000,378.700012,377.154541,8221900
2022-05-02,378.790009,382.269989,372.329987,381.079987,379.524811,10737000
2022-05-03,381.619995,385.059998,380.000000,382.730011,381.168121,5607700
2022-05-04,383.350006,394.929993,380.279999,394.339996,392.730713,7367500
2022-05-05,390.220001,390.309998,376.350006,380.489990,378.937225,10477300
2022-05-06,378.010010,381.279999,372.950012,378.100006,376.557007,7959600
2022-05-09,372.359985,373.559998,364.500000,365.899994,364.406769,10793200
2022-05-10,371.899994,373.220001,362.910004,366.839996,365.342926,7870800
2022-05-11,365.970001,371.359985,360.269989,360.929993,359.457062,8026900
2022-05-12,357.839996,363.750000,354.019989,360.649994,359.178192,7679200
2022-05-13,364.730011,370.579987,363.640015,369.160004,367.653473,5377400
2022-05-16,367.709991,371.350006,365.450012,367.839996,366.338867,4719800
2022-05-17,373.660004,375.559998,370.079987,375.200012,373.668854,4513300
2022-05-18,370.980011,371.160004,359.000000,360.339996,358.869476,6883600
2022-05-19,357.170013,362.230011,355.850006,357.929993,356.469299,6359500
2022-05-20,361.410004,361.950012,349.760010,358.019989,356.558929,8755900
2022-05-23,361.089996,365.570007,358.850006,364.809998,363.321228,5254900
2022-05-24,360.850006,363.209991,355.700012,362.179993,360.701965,5567300
2022-05-25,360.540009,367.160004,360.269989,365.200012,363.709656,5704600
2022-05-26,366.450012,374.130005,366.269989,372.459991,370.940002,4248300
2022-05-27,374.940002,381.859985,374.799988,381.799988,380.241882,3911800
2022-05-31,380.230011,382.850006,376.920013,379.679993,378.130524,5016500
2022-06-01,381.609985,382.640015,374.100006,376.500000,374.963531,4245800
2022-06-02,376.410004,383.739990,374.200012,383.649994,382.084351,3273700
2022-06-03,379.109985,380.600006,376.480011,377.440002,375.899689,2749500
2022-06-06,381.329987,382.959991,377.410004,378.470001,376.925476,2659500
2022-06-07,375.160004,382.609985,374.709991,382.170013,380.610382,2649900
2022-06-08,380.500000,382.230011,377.260010,377.989990,376.447418,3436400
2022-06-09,376.239990,378.440002,369.019989,369.100006,367.593719,3022000
2022-06-10,362.929993,363.690002,358.230011,358.269989,356.807892,7629700
2022-06-13,349.109985,350.839996,343.059998,344.459991,343.054260,10399700
2022-06-14,346.369995,347.320007,340.570007,343.600006,342.197784,7584200
2022-06-15,346.820007,352.839996,341.970001,348.519989,347.097687,7887600
2022-06-16,340.480011,340.839996,334.570007,337.070007,335.694427,8821900
2022-06-17,337.309998,340.869995,334.239990,337.950012,336.570862,7084000
2022-06-21,343.190002,347.500000,343.109985,346.230011,344.817078,5628300
2022-06-22,342.079987,349.510010,341.630005,345.500000,344.090027,4876100
2022-06-23,347.630005,349.609985,344.140015,349.130005,347.705231,6708800
2022-06-24,352.029999,360.019989,351.970001,360.000000,358.530853,5458600
2022-06-27,361.000000,361.149994,357.570007,358.649994,357.186371,4608600
2022-06-28,360.079987,362.839996,350.899994,350.899994,349.467987,8797800
2022-06-29,350.429993,351.359985,347.809998,349.640015,349.640015,3775900
2022-06-30,345.880005,349.839996,342.450012,346.880005,346.880005,7159600
2022-07-01,346.160004,350.829987,343.589996,350.440002,350.440002,7481500
2022-07-05,345.480011,351.100006,342.779999,351.059998,351.059998,6180600
2022-07-06,351.230011,354.679993,348.929993,352.329987,352.329987,5450900
2022-07-07,354.010010,358.299988,354.000000,357.500000,357.500000,3737500
2022-07-08,355.910004,359.049988,354.470001,357.290009,357.290009,4791300
2022-07-11,354.839996,355.570007,352.510010,353.250000,353.250000,3491700
2022-07-12,352.600006,354.899994,348.380005,349.989990,349.989990,4080300
